paths	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
rate	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
gifted	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
develop	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
major	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Britain	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
081	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
rumour	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
into	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
problem	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
riots	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Conrad	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
bears	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
things	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
deepening	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
spread	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
sponsored	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
peaks	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
professionals	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
limited	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
appear	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
discussion	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
treatment	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
maintain	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
everyday	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
unassailable	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
its	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
teachers	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
exactly	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
BBC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
basically	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
Thursday	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
communicate	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
year	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Asians	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
worldwide	0.0	0.0	0.0	0.5	0.5	0.0	0.0	
rioting	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
relatively	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
selling	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
eventfulness	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
suggest	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
discussing	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Christians	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
observed	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
system	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Port	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
terrible	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
sagacity	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
APPOINTED	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
press	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
patron	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
sort	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
oppressed	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
She	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
corpses	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
wandering	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
run	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
adventure	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
life	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
significant	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
worked	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
written	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
worker	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
pick	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Southwick	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
longterm	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Racism	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
solidarity	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Wuthering	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
emergence	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
young	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
invested	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
insult	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
fastidiousness	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
grants	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
equally	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
garden	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
reflect	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
world	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
smoulder	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
become	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
emergency	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
THE	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
exported	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
must	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
organisations	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
friends	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
curious	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
chic	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
practical	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
subsequently	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
Monday	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
care	0.0	0.5294117647058824	0.0	0.0	0.0	0.47058823529411764	0.0	
Sex	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
presented	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
shared	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
EDITOR	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
mouth	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Adams	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
mystification	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
forest	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
youth	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
places	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
explains	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Lore	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
unlikely	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
shabby	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
unimportant	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
early	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
undoubtedly	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
Peter	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Health	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
revive	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
leaving	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Coast	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
question	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
placed	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
successive	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Loss	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
WALK	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Resource	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Over	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Training	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
strength	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
community	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
soon	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
general	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
appointment	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
representative	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
discontent	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
charge	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
originally	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
seven	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Government	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
disdain	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
lessening	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
commune	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
high	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
historical	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
HALF	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
very	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
Some	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Organise	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
brothel	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Portsmouth	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
amazed	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
revolution	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Brighton	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
feels	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
towards	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
leaves	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Free	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
After	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
elsewhere	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
significance	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
transmitted	0.0	0.0	0.5	0.0	0.0	0.5	0.0	
stock	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
yourself	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
arrived	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
working	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Races	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
favourite	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
sold	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
random	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
again	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
celebrities	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
aborigines	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
like	0.0	0.0	0.125	0.0	0.0	0.875	0.0	
receiving	0.0	0.0	0.5	0.0	0.0	0.5	0.0	
many	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
not	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
protesting	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
nor	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
probable	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
happened	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
start	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
now	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
