made	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
imaginary	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
ignorance	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
biggest	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
parted	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
I	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
needing	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
J	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
visited	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
suburb	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
times	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Syndrome	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
grew	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
foundation	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
trial	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
X	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
sophisticated	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Romance	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
a	0.0	0.0	0.0	0.0	0.017045454545454544	0.9829545454545454	0.0	
AIDS	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
gardens	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
join	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
enjoy	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Cedria	0.0	0.5	0.0	0.0	0.0	0.5	0.0	
50p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
new	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
red	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
including	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
days	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
having	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
novels	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
advice	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
zone	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
change	0.0	0.5	0.5	0.0	0.0	0.0	0.0	
moves	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
took	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
lead	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
spoken	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
infected	0.0	0.0	0.4	0.2	0.0	0.4	0.0	
John	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
futility	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
capital	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
7th	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
medical	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Brian	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
basic	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
priority	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
reputation	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
jam	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
North	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
delighted	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Between	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
partnership	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
tensions	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
imparted	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
far	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
double	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
much	0.0	0.0	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	
country	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Russell	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
particularly	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
involved	0.0	0.0	0.25	0.625	0.0	0.125	0.0	
often	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
areas	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Cliff	0.0	0.5	0.0	0.0	0.0	0.5	0.0	
COFFEE	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
fewer	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
make	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
room	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
African	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
distant	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
occasion	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
tried	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
through	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
education	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
business	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
completely	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
Your	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
following	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
possible	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
especially	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
Charing	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Manager	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
TWO	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Sue	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
trained	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Tear	0.0	0.5	0.0	0.0	0.0	0.5	0.0	
Friday	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
circulate	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
population	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Beauty	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
New	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
equal	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
main	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
confront	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
expected	0.0	0.0	0.5	0.0	0.0	0.5	0.0	
which	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
helping	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
inside	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
maid	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
nursing	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.7142857142857143	0.0	
assessment	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Whether	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Volunteer	0.0	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	0.0	
impressed	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
jobs	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Nobody	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Abdul	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
carried	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
novelist	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Northern	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
obvious	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
help	0.0	0.5	0.35714285714285715	0.0	0.0	0.14285714285714285	0.0	
Issue	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
administer	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
social	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
recently	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
glimpsed	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
report	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	
Ten	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
breathless	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
reported	0.0	0.0	0.4	0.0	0.0	0.6	0.0	
rot	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Published	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
support	0.0	0.5	0.2857142857142857	0.0	0.0	0.21428571428571427	0.0	
periphery	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
identify	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
job	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
health	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
epidemic	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
verges	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
scene	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Romania	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
pupils	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Westminster	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
upon	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
television	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
broad	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Ireland	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
space	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
decision	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
mountains	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Interest	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
boys	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
publicity	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
identifying	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
held	0.0	0.0	0.5	0.0	0.0	0.5	0.0	
responding	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
officials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
marijuana	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
pressures	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
newsroom	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
thinks	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
club	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
heterosexually	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
telephone	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Tayside	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
single	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Authorities	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
tends	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
initiatives	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
CAH	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
publicise	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
OPERATIONS	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
every	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
where	0.0	0.0	0.0	0.0	0.3	0.7	0.0	
NEWS	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
almost	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
rare	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
experiment	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
action	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
CAR	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
obscure	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
writer	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
darkness	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
eye	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
schoolgirl	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
contract	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
clothes	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
easier	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
here	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
clarified	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Enthusiasts	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
500	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Despite	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Jamal	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
WITH	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
decay	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Black	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
JUMBLE	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
coordinated	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
chest	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
circle	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
disease	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
investment	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
while	0.0	0.2	0.0	0.0	0.0	0.8	0.0	
Help	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
paths	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
rate	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
November	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
develop	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
lonely	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
major	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Shaftesbury	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
081	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
into	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
problem	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
riots	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
shifted	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
deepening	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
things	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
spread	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
sponsored	0.0	0.0	0.5	0.0	0.0	0.5	0.0	
professionals	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
limited	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
appear	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
discussion	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
clinic	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
treatment	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
maintain	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
everyday	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
unassailable	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
its	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Property	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
teachers	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
exactly	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
BBC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
although	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
basically	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
Thursday	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
communicate	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
year	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
feature	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
enquiries	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
worldwide	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	
rioting	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
October	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
selling	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
relatively	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
hospice	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
under	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
suggest	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
discussing	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Christians	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Port	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
system	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
terrible	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
APPOINTED	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
press	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
patron	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
She	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
corpses	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
run	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
life	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
written	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
worked	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
worker	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
pick	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Southwick	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
longterm	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Racism	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
solidarity	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Act	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Wuthering	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
young	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
grants	0.0	0.5	0.0	0.0	0.0	0.5	0.0	
garden	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
world	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
smoulder	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
become	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
THE	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
exported	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
must	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
organisations	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Surviving	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
curious	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
friends	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
practical	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Monday	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
subsequently	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
care	0.0	0.5806451612903226	0.03225806451612903	0.0	0.0	0.3870967741935484	0.0	
Internal	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Sex	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
presented	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
enabled	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
EDITOR	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Adams	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
forest	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
places	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
youth	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
explains	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Advisory	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Lore	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
shabby	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Parish	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
unimportant	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
early	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Peter	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Health	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
era	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
regions	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
acute	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
leaving	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Coast	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
compassionate	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
question	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Loss	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
WALK	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Over	0.0	0.0	0.0	0.0	0.25	0.75	0.0	
Resource	0.0	0.5	0.0	0.0	0.0	0.5	0.0	
Training	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
strength	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
community	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
soon	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
general	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
appointment	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
representative	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Government	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
seven	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
originally	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
lessening	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
commune	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
HALF	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
very	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
Some	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Organise	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Catholic	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Portsmouth	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
amazed	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
revolution	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Brighton	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
feels	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Free	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
After	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
elsewhere	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
stock	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
transmitted	0.0	0.0	0.5	0.0	0.0	0.5	0.0	
arrived	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
working	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
favourite	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
sold	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
again	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
aborigines	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
Air	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
like	0.0	0.0	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	
overseas	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
receiving	0.0	0.0	0.5	0.0	0.0	0.5	0.0	
many	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
not	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
protesting	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
nor	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
probable	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
happened	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
start	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
grown	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
now	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
covers	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
say	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
combination	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
myself	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
saw	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
Constanta	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
years	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
approaches	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
some	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
outside	0.0	0.0	0.0	0.0	0.5	0.5	0.0	
Acet	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
2245302	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
range	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
line	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
This	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
escape	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
attitude	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
words	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
February	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
starting	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
probably	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
mind	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
