visited	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
suburb	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
times	4.065040650406504E-4	0.0024390243902439024	4.065040650406504E-4	4.065040650406504E-4	4.065040650406504E-4	4.065040650406504E-4	4.065040650406504E-4	
grew	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
foundation	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
X	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	0.0020333468889792597	4.0666937779585197E-4	
trial	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
sophisticated	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
pity	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	
Romance	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
a	3.749531308586427E-4	3.749531308586427E-4	3.749531308586427E-4	3.749531308586427E-4	0.0014998125234345708	0.07874015748031496	3.749531308586427E-4	
AIDS	4.008016032064128E-4	0.016432865731462926	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	
gardens	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
enjoy	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
join	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Cedria	4.07000407000407E-4	8.14000814000814E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	8.14000814000814E-4	4.07000407000407E-4	
new	4.0535062829347385E-4	4.0535062829347385E-4	4.0535062829347385E-4	0.00526955816781516	4.0535062829347385E-4	4.0535062829347385E-4	4.0535062829347385E-4	
red	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
including	4.0584415584415587E-4	4.0584415584415587E-4	4.0584415584415587E-4	4.0584415584415587E-4	4.0584415584415587E-4	0.004058441558441558	4.0584415584415587E-4	
days	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	
magical	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
having	4.0617384240454913E-4	4.0617384240454913E-4	0.003249390739236393	4.0617384240454913E-4	4.0617384240454913E-4	4.0617384240454913E-4	4.0617384240454913E-4	
novels	4.0666937779585197E-4	0.0020333468889792597	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	
advice	4.068348250610252E-4	0.0016273393002441008	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	
zone	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
invaded	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
change	4.068348250610252E-4	0.0012205044751830757	8.136696501220504E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	
moves	4.07000407000407E-4	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	
took	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
lead	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
spoken	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
John	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	
infected	4.0666937779585197E-4	4.0666937779585197E-4	0.0012200081333875558	4.0666937779585197E-4	4.0666937779585197E-4	0.0012200081333875558	4.0666937779585197E-4	
futility	4.0666937779585197E-4	0.0020333468889792597	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	
capital	4.0666937779585197E-4	0.0020333468889792597	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	
7th	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	
Brian	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	
medical	4.063388866314506E-4	4.063388866314506E-4	4.063388866314506E-4	0.0028443722064201544	4.063388866314506E-4	4.063388866314506E-4	4.063388866314506E-4	
basic	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	
description	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	
priority	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
reputation	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
doubly	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	
jam	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
delighted	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
North	4.068348250610252E-4	0.0016273393002441008	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	
Between	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	
partnership	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
tensions	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
imparted	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
lilac	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
Agent	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
belongs	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
far	4.065040650406504E-4	4.065040650406504E-4	4.065040650406504E-4	4.065040650406504E-4	0.0024390243902439024	4.065040650406504E-4	4.065040650406504E-4	
double	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
much	4.060089321965083E-4	4.060089321965083E-4	4.060089321965083E-4	4.060089321965083E-4	8.120178643930166E-4	0.0032480714575720666	4.060089321965083E-4	
country	4.048582995951417E-4	0.006477732793522267	4.048582995951417E-4	4.048582995951417E-4	4.048582995951417E-4	4.048582995951417E-4	4.048582995951417E-4	
seminar	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Russell	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
particularly	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	0.0016273393002441008	4.068348250610252E-4	4.068348250610252E-4	
involved	4.065040650406504E-4	4.065040650406504E-4	8.130081300813008E-4	0.0016260162601626016	4.065040650406504E-4	8.130081300813008E-4	4.065040650406504E-4	
often	4.063388866314506E-4	4.063388866314506E-4	4.063388866314506E-4	4.063388866314506E-4	0.0028443722064201544	4.063388866314506E-4	4.063388866314506E-4	
areas	4.068348250610252E-4	0.0016273393002441008	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	
fewer	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
Cliff	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
opinions	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
make	4.0617384240454913E-4	4.0617384240454913E-4	0.003249390739236393	4.0617384240454913E-4	4.0617384240454913E-4	4.0617384240454913E-4	4.0617384240454913E-4	
room	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
African	4.063388866314506E-4	4.063388866314506E-4	4.063388866314506E-4	0.0028443722064201544	4.063388866314506E-4	4.063388866314506E-4	4.063388866314506E-4	
distant	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
occasion	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
planted	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
tried	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
through	4.0617384240454913E-4	4.0617384240454913E-4	4.0617384240454913E-4	4.0617384240454913E-4	8.123476848090983E-4	0.002843216896831844	4.0617384240454913E-4	
education	4.068348250610252E-4	0.0016273393002441008	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	
business	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	
Its	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
possible	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	0.0020333468889792597	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	
following	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
especially	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Charing	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Manager	4.0567951318458417E-4	0.004462474645030426	4.0567951318458417E-4	4.0567951318458417E-4	4.0567951318458417E-4	4.0567951318458417E-4	4.0567951318458417E-4	
TWO	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
Sue	4.068348250610252E-4	0.0016273393002441008	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	
trained	4.07000407000407E-4	4.07000407000407E-4	0.001221001221001221	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	
breathes	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Tear	4.07000407000407E-4	8.14000814000814E-4	4.07000407000407E-4	4.07000407000407E-4	4.07000407000407E-4	8.14000814000814E-4	4.07000407000407E-4	
Friday	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
keeps	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
circulate	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
population	4.0666937779585197E-4	0.0020333468889792597	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	4.0666937779585197E-4	
attributed	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
New	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Beauty	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
equal	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Moslem	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
reaches	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
confront	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
main	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Costaguana	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	
expected	4.07000407000407E-4	4.07000407000407E-4	8.14000814000814E-4	4.07000407000407E-4	4.07000407000407E-4	8.14000814000814E-4	4.07000407000407E-4	
which	3.996802557953637E-4	3.996802557953637E-4	3.996802557953637E-4	3.996802557953637E-4	3.996802557953637E-4	0.019184652278177457	3.996802557953637E-4	
helping	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
shameful	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
inside	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	
maid	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
assessment	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
nursing	4.063388866314506E-4	8.126777732629012E-4	4.063388866314506E-4	8.126777732629012E-4	4.063388866314506E-4	0.0020316944331572532	4.063388866314506E-4	
circus	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Volunteer	4.068348250610252E-4	8.136696501220504E-4	4.068348250610252E-4	4.068348250610252E-4	4.068348250610252E-4	0.0012205044751830757	4.068348250610252E-4	
impressed	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Nobody	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
Abdul	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
novelist	4.0716612377850165E-4	8.143322475570033E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	4.0716612377850165E-4	
